【公 告】,#genre#
博斯运动1,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=sportcast-sport-1
博斯运动2,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=sportcast-sport-2
台湾MTV,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=mtv-live
三立国际,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=sanli-metro
三立都会,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=set-metro
AXN台湾,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=axn-taiwan
HBO,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=hbo
TVBS,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=tvbs
TVBS欢乐,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=tvbs-joy
HBO2,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=hbo-signature-taiwan
中天娱乐,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=cti-entertaiment
中天综合,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=cti-metro
好莱坞电影台,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=hollywood-movies
中天亚洲,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=cti-asia
台视综合,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=ttv-variety
民视,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=ftv
华视,http://154.219.125.7:8088/iptvtw.php?key=xiangxiws2026&id=cts
starplus-hd,http://154.219.125.7:8088/iptvtw.php?id=starplus-hd&from=indian&key=xiangxiws2026
celestial-movies,http://154.219.125.7:8088/iptvtw.php?id=celestial-movies&from=indonesia&key=xiangxiws2026
新加坡8频道,http://154.219.125.7:8088/iptvtw.php?id=channel-8-backup&from=singapore&key=xiangxiws2026
cna-backup1,http://154.219.125.7:8088/iptvtw.php?id=cna-backup1&from=singapore&key=xiangxiws2026
astro欢喜台,http://154.219.125.7:8088/iptvtw.php?id=astro-qj&from=malaysia&key=xiangxiws2026
astro爱奇艺,http://154.219.125.7:8088/iptvtw.php?id=iqiyi&from=malaysia&key=xiangxiws2026
Astro aec,http://154.219.125.7:8088/iptvtw.php?id=aec&from=malaysia&key=xiangxiws2026
Astro欢喜台,http://154.219.125.7:8088/iptvtw.php?id=hua-hee-tai&from=malaysia&key=xiangxiws2026
TVB星河国语,http://154.219.125.7:8088/iptvtw.php?id=xing-he&from=malaysia&key=xiangxiws2026
梦工厂动画台,http://154.219.125.7:8088/iptvtw.php?id=dreamworks&from=malaysia&key=xiangxiws2026
starmaa-movies,http://154.219.125.7:8088/iptvtw.php?id=starmaa-movies-hd&from=indian&key=xiangxiws2026



🆑IPTV,#genre#
翡翠台 (HK),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=翡翠台 (HK)
TVB Plus,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB Plus
无线新闻台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=无线新闻台
明珠台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=明珠台
RHK31,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=RHK31
RHK32,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=RHK32
VIU TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=VIU TV
VIU TV 6,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=VIU TV 6
HOY Infotainment,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HOY Infotainment
HOY IBC,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HOY IBC
HOY TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HOY TV
凤凰中文,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰中文
凤凰中文 (B),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰中文 (B)
凤凰资讯,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰资讯
凤凰资讯 (B),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰资讯 (B)
凤凰香港 (B),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰香港 (B)
凤凰电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰电影
凤凰香港,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=凤凰香港
翡翠台(MY),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=翡翠台(MY)
(粤)天映电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(粤)天映电影
(国)天映电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(国)天映电影
天映经典,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=天映经典
TVB 经典,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 经典
(粤)TVB 星河,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(粤)TVB 星河
(国)TVB 星河,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(国)TVB 星河
TVB 娱乐新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 娱乐新闻
TVB 华语劇 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 华语劇 (测试)
TVB 亚洲劇 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 亚洲劇 (测试)
TVB 戏曲 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 戏曲 (测试)
TVB 黃金華劇h265 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 黃金華劇h265 (测试)
TVB 黃金翡翠h265 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 黃金翡翠h265 (测试)
TVB 兒童 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVB 兒童 (测试)
(粤)TVB 功夫台 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(粤)TVB 功夫台 (测试)
(国)TVB 功夫台 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(国)TVB 功夫台 (测试)
澳视澳门,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=澳视澳门
澳门卫视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=澳门卫视
澳门资讯,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=澳门资讯
Now TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now TV
Now 新聞 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now 新聞 (测试)
Now 財經 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now 財經 (测试)
(粤)Now 爆谷 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(粤)Now 爆谷 (测试)
(国)Now 爆谷,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(国)Now 爆谷
(粤)Now 爆谷星影台 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(粤)Now 爆谷星影台 (测试)
(国)Now 爆谷星影台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=(国)Now 爆谷星影台
Now 華劇台 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now 華劇台 (测试)
Now Sports 1,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now Sports 1
Now Sports 2,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now Sports 2
Now Sports Premier 1 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now Sports Premier 1 (测试)
有線18台 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=有線18台 (测试)
POPC TV h265 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=POPC TV h265 (测试)
中國電影 h265 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中國電影 h265 (测试)
KIX h265 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=KIX h265 (测试)
Thrill h265 (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Thrill h265 (测试)
Now Sports 641,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Now Sports 641

民视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=民视
民视 (B),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=民视 (B)
民视第一,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=民视第一
民视台湾,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=民视台湾
中视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中视
台视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=台视
华视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=华视
公视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=公视
公视台语,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=公视台语
公视少儿,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=公视少儿
龙祥时代,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龙祥时代
好莱坞電影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=好莱坞電影
TVBS,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVBS
TVBS 欢乐,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVBS 欢乐
TVBS 新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVBS 新闻
东森新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森新闻
東森財經新聞,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=東森財經新聞
东森电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森电影
东森洋片,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森洋片
东森综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森综合
东森戏剧,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森戏剧
东森幼幼,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森幼幼
东森超视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东森超视
三立新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=三立新闻
三立台湾,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=三立台湾
三立都会,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=三立都会
三立戏剧,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=三立戏剧
民视新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=民视新闻
中视新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中视新闻
华视新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=华视新闻
台视新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=台视新闻
台視財經,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=台視財經
寰宇新聞,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=寰宇新聞
寰宇新聞台湾,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=寰宇新聞台湾
年代新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=年代新闻
非凡新聞,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=非凡新聞
非凡商业,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=非凡商业
緯來電影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=緯來電影
緯來育乐,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=緯來育乐
緯來綜合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=緯來綜合
緯來戲劇,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=緯來戲劇
緯來日本,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=緯來日本
緯來體育,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=緯來體育
中天新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中天新闻
中天新闻(B),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中天新闻(B)
中天综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中天综合
中天娱乐,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中天娱乐
中天亚洲,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中天亚洲
八大第一,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=八大第一
八大综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=八大综合
八大戏剧,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=八大戏剧
八大娱乐,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=八大娱乐
愛爾達綜合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達綜合
愛爾達影劇,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達影劇
愛爾達生活英語,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達生活英語
愛爾達體育1台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達體育1台
愛爾達體育2台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達體育2台
愛爾達體育3台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達體育3台
愛爾達體育4台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=愛爾達體育4台
龍華電影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華電影
龍華洋片,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華洋片
龍華戲劇,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華戲劇
龍華影劇,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華影劇
龍華偶像,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華偶像
龍華經典,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華經典
龍華动画,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=龍華动画
台视综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=台视综合
中视箐采,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=中视箐采
高点综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=高点综合
高点育乐,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=高点育乐
壹电视新闻,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=壹电视新闻
壹电视电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=壹电视电影
壹电视综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=壹电视综合
靖天電影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天電影
靖天映畫,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天映畫
靖天戲劇,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天戲劇
靖天卡通,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天卡通
靖天资讯,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天资讯
靖天日本,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天日本
靖天綜合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天綜合
靖天育樂,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天育樂
靖天歡樂,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=靖天歡樂
国兴卫视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=国兴卫视
JET综合,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=JET综合
东风37,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=东风37
霹雳台湾,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=霹雳台湾
華藝中文台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=華藝中文台
佛卫慈悲,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=佛卫慈悲
人间卫视,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=人间卫视
大爱,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=大爱
大爱 2,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=大爱 2
好消息,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=好消息
好消息2,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=好消息2
客家電視,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=客家電視
原住民,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=原住民
MOMO TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=MOMO TV
MOMO亲子台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=MOMO亲子台
ANIMAX(C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=ANIMAX(C)
CN卡通(C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CN卡通(C)
Cbeebies,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Cbeebies
Nickelodeon,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Nickelodeon
曼迪日本台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=曼迪日本台
HBO (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HBO (C)
HBO 强档 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HBO 强档 (C)
HBO 家庭 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HBO 家庭 (C)
HBO 原创 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HBO 原创 (C)
Cinemax (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Cinemax (C)
CI (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CI (C)
AXN动作 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=AXN动作 (C)
华纳电视 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=华纳电视 (C)
Rock Extreme (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Rock Extreme (C)
Rock Entertaiment (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Rock Entertaiment (C)
Rock Action (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Rock Action (C)
HITS (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HITS (C)
CATCHPLAY,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CATCHPLAY
CinemaWorld,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CinemaWorld
Amc电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Amc电影
美亚电影,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=美亚电影
美亞電影(HK),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=美亞電影(HK)
影迷数位电影台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=影迷数位电影台
博斯高球,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯高球
博斯高球 Ⅱ,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯高球 Ⅱ
博斯运动,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯运动
博斯运动 Ⅱ,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯运动 Ⅱ
博斯网球,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯网球
博斯无限,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯无限
博斯无限 Ⅱ,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯无限 Ⅱ
博斯魅力,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=博斯魅力
DAZN 1,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=DAZN 1
DAZN 2,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=DAZN 2
欧洲体育,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=欧洲体育
探索频道 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=探索频道 (C)
探索亚洲 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=探索亚洲 (C)
探索科学 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=探索科学 (C)
探索动力 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=探索动力 (C)
国家地理 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=国家地理 (C)
Love Nature (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Love Nature (C)
Global Trekker (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Global Trekker (C)
动物星球 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=动物星球 (C)
麥哲倫頻道,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=麥哲倫頻道
HGTV (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=HGTV (C)
BBC earth (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=BBC earth (C)
BBC lifestyle (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=BBC lifestyle (C)
幸福居家,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=幸福居家
美食网 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=美食网 (C)
亚洲美食 (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=亚洲美食 (C)
美食星球,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=美食星球
亚洲旅游,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=亚洲旅游
Travel Channel (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Travel Channel (C)
EYE旅游,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=EYE旅游
EYE戲劇,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=EYE戲劇
TLC (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TLC (C)
History (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=History (C)
視納華仁紀實,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=視納華仁紀實
MTV LIVE,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=MTV LIVE
Medici arts,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Medici arts
LifeTime (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=LifeTime (C)
EVE,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=EVE
韓國娛樂台,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=韓國娛樂台
tvN (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=tvN (C)
tvN Movies (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=tvN Movies (C)
ONE (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=ONE (C)
Arirang (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Arirang (C)
K-plus (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=K-plus (C)
NHK World,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=NHK World
KBS World (C),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=KBS World (C)
Arirang,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Arirang
Al Jazeera,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Al Jazeera
CNA,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CNA
TV5MONDE,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV5MONDE
DW,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=DW
France 24,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=France 24
Euronews,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Euronews
TVBS 亚洲,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVBS 亚洲
BBC World,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=BBC World
CNN,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CNN
BloomBerg,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=BloomBerg
CNBC,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CNBC
万秀猪王,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=万秀猪王
Z频道,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Z频道

马来西亚
TV1,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV1
TV2,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV2
TV3,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV3
TV6,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV6
SUKAN rtm,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=SUKAN rtm
BERITA rtm,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=BERITA rtm
Awesome,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Awesome
TVS,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TVS
SUKE TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=SUKE TV
Bernama News,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Bernama News
TV ALHIJRAH,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV ALHIJRAH
DIDIK TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=DIDIK TV
8TV,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=8TV
TV9,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=TV9
Okey,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=Okey
AWANI,http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=AWANI
RIA (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=RIA (测试)
CITRA (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=CITRA (测试)
PRIMA (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=PRIMA (测试)
OASIS (测试),http://154.219.125.7:8088/iptv2026.php?key=xiangxiws2026&id=OASIS (测试)
